Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2008,"Marcus Davis","PIT","A",23,49,194,0.22857143,0.06185567,0.29896907,0.20571428,0.28828829,0.4188543724727025,0.3262705489532235,101.76596440424626,0.21929825,0.42982456,0.35087719,0.44067797,0.18644068,0.37288136,0.4056338,355,"sa388979"
2009,"Marcus Davis","PIT","A",24,28,114,0.20408163,0.09649123,0.24561404,0.07142857,0.27536232,-3.4245099829527414,0.2828662996845586,74.23974777968911,0.08823529,0.66176471,0.25,0.47142857,0.32857143,0.2,0.35609756,205,"sa388979"
2008,"Bobby Spain","PIT","A",23,67,271,0.312,0.05535055,0.14760148,0.148,0.3492823,7.626186363971268,0.35925719186441224,123.01753144534906,0.20657277,0.55868545,0.23474178,0.4537037,0.20833333,0.33796296,0.22195122,410,"sa388980"
2009,"Bobby Spain","PIT","A",24,94,369,0.27462687,0.07588076,0.1598916,0.08656716,0.32116788,1.3015040539438,0.32710504790308675,103.02465388322344,0.19188192,0.52767528,0.2804428,0.44604317,0.23381295,0.32014388,0.24957841,593,"sa388980"
2008,"Keanon Simon","PIT","A",23,97,381,0.24198251,0.07874016,0.18897638,0.0845481,0.29739777,-8.269043059865202,0.2959745717617814,82.24785241894718,0.1954023,0.59770115,0.20689655,0.36630037,0.22710623,0.40659341,0.21171171,666,"sa388988"
2008,"Adam White","CLE","A",23,129,540,0.21538462,0.11481481,0.21481481,0.07472527,0.27728614,-15.486070728808675,0.28711987656491406,76.54323588335757,0.09939759,0.52409639,0.37650602,0.46197183,0.26197183,0.27605634,0.26592518,989,"sa389176"
2009,"Adam White","CLE","A",24,53,180,0.25517241,0.11666667,0.26111111,0.09655173,0.36363636,2.224943743506666,0.3387472882520321,110.59993141195818,0.19791667,0.52083333,0.28125,0.29906542,0.3364486,0.36448598,0.32193732,351,"sa389176"
2010,"Michael Ortiz","TEX","A",21,103,392,0.22346369,0.07397959,0.25510204,0.10893854,0.29019608,-11.772921528048514,0.2836976112307185,74.93507161464964,0.2046332,0.50579151,0.28957529,0.46564885,0.21755725,0.31679389,0.33571429,700,"sa389190"
2008,"Jameson Smith","FLA","A",21,69,249,0.23444976,0.12851406,0.22088353,0.05741627,0.31168831,-3.612467785521563,0.30511015213903836,88.13342857076613,0.15436242,0.58389262,0.26174497,0.34375,0.21875,0.4375,0.21365639,454,"sa389196"
2008,"Richard Lucas","NYM","A",19,31,132,0.18487395,0.08333333,0.31060606,0.12605042,0.25974026,-6.693353538899696,0.2591514023205706,58.52461219251158,0.12987013,0.33766234,0.53246753,0.40506329,0.17721519,0.41772152,0.33067729,251,"sa389215"
2008,"Matt Bouchard","NYM","A",21,62,245,0.21524664,0.06122449,0.20816327,0.12556053,0.26627219,-8.379937693803123,0.2801041563351949,72.02337464119019,0.11320755,0.50314465,0.3836478,0.375,0.1875,0.4375,0.29145729,398,"sa389217"
2008,"Jordan Abruzzo","NYM","A",23,54,219,0.30049261,0.05936073,0.16438356,0.14778325,0.34355828,6.18293936882676,0.3593736026929394,123.09252884758293,0.14197531,0.52469136,0.33333333,0.47305389,0.22155689,0.30538922,0.25360231,347,"sa389218"
2008,"Justin Snyder","NYY","A",22,132,584,0.28769841,0.11643836,0.16267123,0.11904762,0.33823529,15.63575934294918,0.3575212026464528,121.89912447840116,0.19559902,0.41075795,0.39364303,0.4138756,0.22727273,0.35885167,0.19398642,1031,"sa389220"
2008,"Michael Parker","NYM","A",23,67,232,0.19811321,0.06465517,0.18103448,0.10377358,0.23076923,-12.42731139425969,0.255521896092788,56.18631134954648,0.15384615,0.49112426,0.35502959,0.42528736,0.22413793,0.35057471,0.25520833,384,"sa389228"
2008,"Travis Mattair","PHI","A",19,129,507,0.25434783,0.07100592,0.21301775,0.07391304,0.32471264,-7.959067792068497,0.30359874642084517,87.15970899484668,0.1740413,0.52507375,0.30088496,0.47308782,0.21246459,0.31444759,0.2954279,853,"sa389235"
2009,"Travis Mattair","PHI","A",20,126,521,0.23555556,0.10364683,0.25143954,0.09777777,0.31987578,-4.876159713086879,0.3101216641276382,91.97404492652994,0.15286624,0.44904459,0.39808917,0.42813456,0.21100917,0.36085627,0.29221436,989,"sa389235"
2011,"Travis Mattair","PHI","A",22,33,134,0.26612903,0.05223881,0.26119403,0.12903226,0.35227273,-1.3789533930747855,0.3177033483533931,91.77068172833599,0.17647059,0.41176471,0.41176471,0.50549451,0.21978022,0.27472527,0.38197425,233,"sa389235"
2008,"Karl Bolt","PHI","A",22,91,346,0.26582278,0.0433526,0.22543353,0.10126583,0.33760684,-1.9621308223785066,0.3163296353747273,95.36155423337786,0.19213974,0.41484716,0.3930131,0.46058091,0.23651452,0.30290456,0.37205082,551,"sa389251"
2008,"Jim Gallagher","CHW","A",22,123,518,0.26708075,0.05212355,0.14478764,0.16977225,0.28894472,3.923345968483132,0.3331454261359209,106.19508784493095,0.16,0.4225,0.4175,0.5157385,0.1937046,0.2905569,0.20157068,764,"sa389255"
2008,"Ben Lasater","FLA","A",24,33,134,0.22881356,0.07462687,0.23880597,0.20338983,0.24691358,0.9389511819404657,0.3324256521552356,105.73137515230692,0.10588235,0.45882353,0.43529412,0.40909091,0.26136364,0.32954545,0.34599156,237,"sa389264"
2009,"Ben Lasater","FLA","A",25,126,537,0.28985507,0.0726257,0.22160149,0.17805383,0.35127479,21.169561972543644,0.37441210995395313,133.80602528283143,0.19553073,0.45251397,0.35195531,0.49864499,0.21680217,0.28455285,0.30220884,996,"sa389264"
2008,"Ramon Corona","SFG","A",22,34,135,0.20689655,0.05925926,0.15555556,0.15517242,0.21052632,-4.259189877527831,0.2834740276555069,74.19440630622842,0.05154639,0.49484536,0.45360825,0.42156863,0.25490196,0.32352941,0.24390244,205,"sa389267"
2008,"Darin Holcomb","COL","A",22,137,591,0.31827112,0.10998308,0.10152284,0.17288802,0.33636364,36.117410005088146,0.40111784085835495,149.98615601481387,0.17808219,0.39954338,0.42237443,0.4,0.26153846,0.33846154,0.13119835,968,"sa389283"
2008,"David Williams","NYY","A",23,104,382,0.24852071,0.08376963,0.20157068,0.1183432,0.30350195,-2.171377501570222,0.3163127039975308,95.35064623347746,0.21538462,0.44230769,0.34230769,0.39325843,0.21348315,0.39325843,0.25225225,666,"sa389303"
2008,"Jefferies Tatford","NYM","A",23,30,123,0.27619048,0.11382114,0.25203252,0.13333333,0.375,4.330040202069483,0.36822397534440204,128.79436059347137,0.17647059,0.44117647,0.38235294,0.54054054,0.17567568,0.28378378,0.28455285,246,"sa389308"
2008,"Danny Bomback","PIT","A",23,59,226,0.24742268,0.09734513,0.15929204,0.07731959,0.28834356,-4.374394114403367,0.2989553432293537,84.16820741984462,0.19496855,0.49685535,0.3081761,0.37804878,0.25609756,0.36585366,0.25815217,368,"sa389382"
2009,"Danny Bomback","PIT","A",24,69,271,0.23076923,0.08118081,0.10701107,0.10683761,0.25490196,-1.7562122175079633,0.31391566612300803,94.4426950486779,0.15025907,0.54404145,0.30569948,0.51196172,0.19617225,0.29186603,0.1809291,409,"sa389382"
2010,"Dan Cook","SFG","A",24,97,370,0.28106509,0.06756757,0.21081081,0.10059171,0.36015326,1.957895612858012,0.3292759310292161,104.41627485869049,0.16141732,0.5,0.33858268,0.46212121,0.21969697,0.31818182,0.2992,625,"sa389391"
2012,"Sergio Miranda","ATL","A",25,25,100,0.24096386,0.1,0.16,0.06024096,0.29411765,-2.524791840508665,0.3010415848932768,79.77244861371784,0.1641791,0.47761194,0.35820896,0.38028169,0.26760563,0.35211268,0.11340206,194,"sa389414"
2007,"Sergio Miranda","CHW","A",20,61,283,0.28151261,0.13074205,0.09540636,0.06722689,0.31279621,3.087458320227204,0.34794845183690387,108.36983237651437,0.17874396,0.53140097,0.28985507,0.39252336,0.23831776,0.36915888,0.13815789,456,"sa389414"
2008,"Sergio Miranda","CHW","A",21,65,250,0.30555556,0.092,0.104,0.06944444,0.34042553,5.908817899771665,0.3535368230717241,119.33219731707953,0.20670391,0.54748603,0.24581006,0.3877551,0.26020408,0.35204082,0.15608466,378,"sa389414"
2008,"Daniel Lyons","WSN","A",23,76,350,0.28519856,0.13428571,0.14,0.12996389,0.32599119,15.379652243840667,0.37931812373844126,135.9417395794032,0.21719457,0.38914027,0.39366516,0.49166667,0.28333333,0.225,0.19484702,621,"sa389418"
2008,"Matt Rizzotti","PHI","A",22,102,437,0.26849315,0.14874142,0.22196796,0.16164384,0.33587786,16.006388245271253,0.3700322852737602,129.95936000848644,0.14828897,0.50190114,0.34980989,0.35793358,0.21771218,0.42435424,0.24705882,850,"sa389429"
2008,"Greg Paiml","CHW","A",23,37,132,0.21138211,0.03787879,0.28030303,0.04878049,0.29545455,-9.785742132898157,0.22940818713261532,39.36261582669224,0.17857143,0.45238095,0.36904762,0.41573034,0.24719101,0.33707865,0.37610619,226,"sa389444"
2010,"Skyler Stromsmoe","SFG","A",26,25,110,0.1954023,0.11818182,0.14545455,0.08045977,0.22368421,-3.384334518943728,0.282750919871374,74.32272784029375,0.13333333,0.32,0.54666667,0.4025974,0.22077922,0.37662338,0.24064171,187,"sa389666"
2008,"Brian Lapin","COL","A",23,55,208,0.20942408,0.05769231,0.21153846,0.16230367,0.23776224,-5.958382557770291,0.28716029914525837,76.5692780355849,0.13103448,0.45517241,0.4137931,0.5033557,0.16778523,0.32885906,0.34110787,343,"sa389669"
2009,"Quincy Latimore","PIT","A",20,118,513,0.25052192,0.04483431,0.22612086,0.16075157,0.3079096,0.044318011099088984,0.32257039507385343,100.07408314698051,0.19263456,0.41926346,0.38810198,0.5013624,0.22070845,0.27792916,0.35529412,850,"sa389676"
2008,"Bradley Suttle","NYY","A",22,96,429,0.27055703,0.1048951,0.21678322,0.18567639,0.32851986,12.961601559615065,0.3618885883104021,124.71280241106182,0.18794326,0.37234043,0.43971631,0.38194444,0.23611111,0.38194444,0.22991347,809,"sa389684"
2008,"Mark Gildea","WSN","A",22,91,352,0.17064846,0.13920455,0.28977273,0.08191127,0.24338624,-16.00216382341681,0.2658124115156091,62.815951685617385,0.17460317,0.44444444,0.38095238,0.40932642,0.22797927,0.3626943,0.31380753,717,"sa389689"
2008,"Bill Rhinehart","WSN","A",23,65,288,0.29501916,0.07291667,0.125,0.1954023,0.30769231,10.316469801667585,0.3690079508758173,129.2994349840152,0.17777778,0.46222222,0.36,0.42358079,0.24017467,0.33624454,0.18329466,431,"sa389695"
2008,"Jake Rogers","WSN","A",24,56,185,0.22424242,0.08648649,0.23783784,0.0969697,0.28813559,-5.027586808482568,0.2890265197544308,77.77158626974177,0.22689076,0.48739496,0.28571429,0.33333333,0.25203252,0.41463415,0.32544379,338,"sa389703"
2008,"Aaron Seuss","WSN","A",23,71,307,0.3041958,0.04234528,0.15960912,0.18531469,0.33333333,10.892168154995801,0.3685741269238997,129.01994492426476,0.27659574,0.3787234,0.34468085,0.43153527,0.24481328,0.32365145,0.28666667,450,"sa389705"
2008,"Michael Valadez","CLE","A",22,40,146,0.24242424,0.05479452,0.17808219,0.07575758,0.29245283,-3.7831957322004395,0.2906311010492259,78.80533399154078,0.16504854,0.59223301,0.24271845,0.37383178,0.17757009,0.44859813,0.23809524,231,"sa389707"
2009,"Michael Valadez","CLE","A",23,52,179,0.20710059,0.02793296,0.15642458,0.09467456,0.22463768,-9.431425148484141,0.25301508086450986,54.81640138284683,0.16428571,0.55714286,0.27857143,0.38194444,0.22916667,0.38888889,0.24253731,268,"sa389707"
2008,"Collin DeLome","HOU","A",22,61,252,0.26106195,0.07142857,0.28174603,0.25221239,0.32413793,9.71242835109732,0.37246165909464396,131.52447837355962,0.14935065,0.46753247,0.38311688,0.50318471,0.20382166,0.29299363,0.38241758,455,"sa389712"
2008,"Andrew Walker","PIT","A",22,56,232,0.25570776,0.0387931,0.21551724,0.12785388,0.2969697,-4.147933775503514,0.3008301669153674,85.37605816600386,0.23353293,0.37125749,0.39520958,0.47368421,0.26315789,0.26315789,0.32132964,361,"sa389720"
2009,"Andrew Walker","PIT","A",23,35,139,0.21052632,0.14388489,0.20143885,0.11403508,0.26436782,-1.0330931965360823,0.31266120489496385,93.62645249856315,0.11627907,0.48837209,0.39534884,0.41573034,0.2247191,0.35955056,0.21153846,260,"sa389720"
2008,"Matt Cline","MIL","A",22,82,345,0.26595745,0.11014493,0.12463768,0.08156028,0.29875519,3.454371575299825,0.33624153508397636,108.18974874611169,0.17154812,0.43933054,0.38912134,0.56126482,0.18972332,0.24901186,0.19223986,567,"sa389728"
2008,"Matt Cusick","HOU","A",22,94,400,0.28490028,0.1,0.1075,0.17663818,0.30033003,13.611647003764862,0.36673287621027306,127.8337234865312,0.16339869,0.51633987,0.32026144,0.52380952,0.21587302,0.26031746,0.17356688,628,"sa389746"
2008,"Steffan Wilson","MIL","A",22,131,539,0.28865979,0.08534323,0.18181818,0.19381444,0.32526882,20.592702572115037,0.3720350761466952,131.24965331356995,0.17195767,0.44973545,0.37830688,0.46938776,0.24234694,0.28826531,0.24023438,1024,"sa389772"
2008,"Matthew Brown","CLE","A",23,122,495,0.30820399,0.07070707,0.12525253,0.12416852,0.33850129,12.532045659803812,0.3556722848395991,120.70796353390527,0.15762274,0.55297158,0.28940568,0.45063291,0.21265823,0.33670886,0.18072289,747,"sa389778"
2008,"Jason White","BAL","A",24,49,178,0.25333333,0.11235955,0.26404494,0.04,0.36538462,-1.4795604003928218,0.3129763119561332,93.20118351506562,0.11458333,0.66666667,0.21875,0.4245283,0.26415094,0.31132075,0.27596439,337,"sa389789"
2008,"Russell Dixon","HOU","A",22,118,467,0.23703704,0.10278373,0.25695931,0.08641975,0.32517483,-7.228571166641045,0.3038775758309798,87.33934418592877,0.22648084,0.43902439,0.33449477,0.49484536,0.18900344,0.3161512,0.30700779,899,"sa389797"
2009,"Russell Dixon","HOU","A",23,50,181,0.16666667,0.0718232,0.16022099,0.06790123,0.19548872,-13.387295728558572,0.2249780425244132,36.573491071409315,0.15322581,0.53225806,0.31451613,0.40441176,0.22058824,0.375,0.23972603,292,"sa389797"
2009,"Mike Bianucci","TEX","A",23,72,297,0.33076923,0.08080808,0.16835017,0.26923077,0.35678392,27.614934774090727,0.44499773352833116,179.7341003000384,0.22966507,0.32535885,0.44497608,0.54205607,0.21028037,0.24766355,0.28571429,497,"sa389801"
2008,"Brian Pellegrini","HOU","A",23,87,363,0.22580645,0.09917355,0.26170799,0.27741936,0.25,13.45129461585929,0.3705756971380387,130.3094518227925,0.18483412,0.38388626,0.43127962,0.53240741,0.16666667,0.30092593,0.33526851,689,"sa389809"
2009,"Brian Pellegrini","HOU","A",24,103,419,0.29059829,0.13842482,0.24343675,0.28774929,0.33185841,34.51470199735481,0.4310202404240332,170.6393396485264,0.20987654,0.32510288,0.46502058,0.53543307,0.24409449,0.22047244,0.28896473,879,"sa389809"
2008,"Craig Corrado","HOU","A",23,126,546,0.27524752,0.04395604,0.16849817,0.07326733,0.33009709,-7.676812942741733,0.30567868750410593,88.4997061413119,0.19059406,0.57178218,0.23762376,0.41943128,0.25118483,0.32938389,0.27892814,821,"sa389814"
2008,"Jonathon Fixler","HOU","A",22,80,308,0.24814815,0.05194805,0.26623377,0.15185185,0.31891892,0.847181475782548,0.3270215773191608,102.24981266099242,0.22751323,0.35449735,0.41798942,0.47959184,0.23979592,0.28061224,0.37462687,670,"sa389825"
2008,"Kyle Miller","HOU","A",21,32,137,0.234375,0.05839416,0.3649635,0.2109375,0.32394366,0.007407453419008763,0.3235980684266371,100.04422511632592,0.21052632,0.46052632,0.32894737,0.56410256,0.17948718,0.25641026,0.51136364,264,"sa389826"
2009,"Kyle Miller","HOU","A",22,32,100,0.21276596,0.05,0.38,0.12765957,0.33333333,-3.323391859043346,0.2786563390493393,71.50044509902216,0.19642857,0.46428571,0.33928571,0.46428571,0.33928571,0.19642857,0.48186528,193,"sa389826"
2010,"Kenneth Roque","BOS","A",20,43,146,0.18382353,0.04109589,0.28082192,0.08088235,0.25263158,-10.151440848317504,0.23273513864164483,41.971262969231645,0.11827957,0.46236559,0.41935484,0.34020619,0.32989691,0.32989691,0.45419847,262,"sa389845"
2008,"William Vazquez","BOS","A",23,59,205,0.22580645,0.08292683,0.23414634,0.09139785,0.29710145,-6.684990067145912,0.2821280547216827,73.32726641219048,0.15328467,0.51094891,0.33576642,0.41726619,0.21582734,0.36690647,0.30434783,368,"sa389849"
2008,"Andrew Davis","SFG","A",24,121,481,0.25284738,0.06860707,0.16008316,0.09794989,0.29589041,-9.566318302663785,0.2982790647191483,83.7325165816838,0.17847025,0.51274788,0.30878187,0.50943396,0.20485175,0.28571429,0.20860495,767,"sa389850"
2011,"Hilton Richardson","ATL","A",22,53,188,0.21818182,0.09042553,0.28191489,0.08484848,0.30909091,-7.40422290335066,0.2815434900137896,68.5050658181609,0.11214953,0.62616822,0.26168224,0.47863248,0.2991453,0.22222222,0.33521127,355,"sa389857"
2008,"Ryan Curry","FLA","A",23,116,506,0.26361656,0.07509881,0.1541502,0.13071895,0.2983871,2.5349038691389785,0.32988973924701304,104.09761923102126,0.14945652,0.47826087,0.37228261,0.52741514,0.21932115,0.25326371,0.24692875,814,"sa389866"
2008,"Jeffrey Cunningham","COL","A",22,109,455,0.25742574,0.1032967,0.29450549,0.20049505,0.33992095,12.893545406385872,0.3595067364828927,123.17829997834781,0.16730038,0.3460076,0.48669202,0.50735294,0.25367647,0.23897059,0.3476298,886,"sa389894"
2013,"Michael Main","MIA","A",24,23,102,0.22826087,0.05882353,0.23529412,0.06521739,0.29850746,-3.6364632389075733,0.27417675232646443,69.34263199139043,0.10606061,0.54545455,0.34848485,0.42857143,0.27142857,0.3,0.38857143,175,"sa389900"
2009,"Wendell Fairley","SFG","A",21,106,390,0.24347826,0.09230769,0.26410256,0.08985507,0.3375,-3.2287652519577916,0.3115454922966871,92.90048976966125,0.13617021,0.56595745,0.29787234,0.36326531,0.30204082,0.33469388,0.29362881,722,"sa389910"
2008,"Jon Gilmore","ATL","A",19,27,104,0.18627451,0.01923077,0.19230769,0.00980392,0.23170732,-11.273439892854574,0.18590646179822776,11.336731688182239,0.15189873,0.58227848,0.26582278,0.34146341,0.18292683,0.47560976,0.19463087,149,"sa389913"
2009,"Jon Gilmore","CHW","A",20,130,547,0.27380952,0.06215722,0.15173675,0.08730159,0.31666667,-1.9661928776256499,0.3177192120377077,96.91755513003204,0.1990172,0.52088452,0.28009828,0.39764706,0.24235294,0.36,0.23094959,853,"sa389913"
2008,"Beau Seabury","COL","A",23,51,187,0.17647059,0.05882353,0.29946524,0.05882353,0.25217391,-15.464945525160557,0.21853298337563223,32.35629140776244,0.13513514,0.48648649,0.37837838,0.5,0.16101695,0.33898305,0.37026239,343,"sa389917"
2009,"Beau Seabury","COL","A",24,71,268,0.23788546,0.0858209,0.23880597,0.06167401,0.32121212,-4.993564186835788,0.2978998174078216,84.0216338749359,0.11949686,0.4591195,0.42138365,0.47398844,0.26589595,0.26011561,0.29916318,478,"sa389917"
2008,"Michael Mitchell","COL","A",22,127,570,0.3,0.06491228,0.20701754,0.092,0.38522427,11.799851335893111,0.3498120910447577,116.93254747716297,0.13746631,0.56873315,0.29380054,0.37373737,0.26262626,0.36363636,0.29015544,965,"sa389918"
2008,"Michael Burgess","WSN","A",19,112,460,0.24937656,0.1,0.29565217,0.21945137,0.32539683,12.297146248841596,0.3574696137555579,121.86588845688844,0.12830189,0.47924528,0.39245283,0.42592593,0.27777778,0.2962963,0.3575419,895,"sa389928"
2010,"Jared Clark","COL","A",24,110,471,0.2992126,0.16135881,0.23991507,0.24146981,0.35433071,36.64756512284277,0.4228418167584982,164.93704232200955,0.18681319,0.32234432,0.49084249,0.41726619,0.25179856,0.33093525,0.27045908,1002,"sa389935"
2009,"Ryan Dent","BOS","A",20,99,411,0.25217391,0.11922141,0.27250608,0.13913044,0.35064935,7.17673503456159,0.3454698773462381,114.97413058444555,0.13362069,0.40948276,0.45689655,0.48971193,0.27160494,0.23868313,0.30011198,893,"sa389941"
2008,"Dale Mollenhauer","CHW","A",22,90,382,0.29310345,0.06282723,0.14921466,0.12931034,0.34246575,5.9947012442517655,0.3434532126213642,112.83585502243811,0.19310345,0.42413793,0.38275862,0.42567568,0.24662162,0.3277027,0.19204152,578,"sa390184"
2008,"David Marks","BOS","A",21,81,319,0.22710623,0.13166144,0.31974922,0.19047619,0.32098765,5.286182801484072,0.34456814045442685,113.5541446542177,0.16959064,0.4502924,0.38011696,0.42774566,0.26011561,0.31213873,0.31164902,661,"sa390192"
2009,"David Marks","BOS","A",22,29,101,0.1978022,0.06930693,0.33663366,0.18681318,0.25,-2.878604829709758,0.2848939759896533,75.55909957875441,0.06896552,0.37931034,0.55172414,0.45,0.25,0.3,0.36180905,199,"sa390192"
2011,"Chris Garcia","ATL","A",23,97,412,0.3045977,0.14320388,0.16990291,0.20689655,0.33962264,26.058748479490934,0.4091052796263567,150.57960200875513,0.17100372,0.47583643,0.35315985,0.36654804,0.22419929,0.40925267,0.22365039,778,"sa390205"
2008,"Lars Davis","COL","A",22,81,318,0.25,0.04716981,0.24213836,0.10472973,0.31944444,-7.17004232982454,0.29490330928488623,81.55769409008514,0.1797235,0.52995392,0.29032258,0.45495495,0.19369369,0.35135135,0.33701657,543,"sa390233"
2009,"John Mollicone","TBR","A",23,53,189,0.22289157,0.07407407,0.24867725,0.13253012,0.27826087,-1.6524147492875914,0.3109339038955974,92.5025464415088,0.18487395,0.4789916,0.33613445,0.5,0.19672131,0.30327869,0.36151603,343,"sa390236"
2008,"Jeffrey Hehr","CLE","A",22,106,401,0.24043716,0.05735661,0.18204489,0.09836065,0.28813559,-11.605840102135241,0.28678427505252946,76.32702539904916,0.13559322,0.47118644,0.39322034,0.54333333,0.21,0.24666667,0.22647528,627,"sa390245"
2008,"Bo Bowman","COL","A",23,31,136,0.32539683,0.06617647,0.13970588,0.11904761,0.37142857,5.354876125307716,0.37351886577465954,132.20558128837098,0.19230769,0.52884615,0.27884615,0.52336449,0.21495327,0.26168224,0.19724771,218,"sa390258"
2008,"Austin Krum","NYY","A",22,131,528,0.27233115,0.10416667,0.17424242,0.12418301,0.32231405,9.084599653025156,0.34537379873870205,114.07318810724783,0.17647059,0.52661064,0.29691877,0.4197861,0.2540107,0.32620321,0.22089227,919,"sa390262"
2008,"Warren Schaeffer","COL","A",23,92,319,0.22648084,0.06269592,0.19749216,0.09407665,0.27678571,-11.069092491367373,0.2794750401168872,71.61806799855887,0.16289593,0.49321267,0.3438914,0.42241379,0.21551724,0.36206897,0.28014842,539,"sa390281"
2008,"C.J. Lee","ATL","A",23,95,355,0.23493976,0.05352113,0.23098592,0.09036144,0.30522088,-12.647016378962885,0.27829932627704856,70.86061712501126,0.19421488,0.51652893,0.2892562,0.41035857,0.22310757,0.36653386,0.29885057,609,"sa390290"
2009,"Chais Fuller","ATL","A",24,77,271,0.20731707,0.05535055,0.18819188,0.06504065,0.25252525,-14.4956745157165,0.25196066842203246,54.13032493689535,0.14583333,0.48958333,0.36458333,0.54726368,0.20895522,0.24378109,0.3187067,433,"sa390292"
2009,"Matt Kennelly","ATL","A",20,46,173,0.25477707,0.07514451,0.20809249,0.06369427,0.32231405,-2.6999978020296225,0.30188760178626617,86.61637272983397,0.15966387,0.44537815,0.39495798,0.37704918,0.28688525,0.33606557,0.24745763,295,"sa390294"
2008,"Logan Johnson","CHW","A",24,78,325,0.28268551,0.08307692,0.16923077,0.17667845,0.31050228,13.13835099591576,0.37485398769378664,133.06573044173484,0.13333333,0.44888889,0.41777778,0.54545455,0.19047619,0.26406926,0.24952381,525,"sa390300"
2008,"Boomer Whiting","WSN","A",24,58,273,0.26106195,0.13553114,0.13186813,0.07964601,0.30319149,3.777250488781865,0.34109574757265243,111.3170637145551,0.16939891,0.54644809,0.28415301,0.51020408,0.2755102,0.21428571,0.19831224,474,"sa390301"
2008,"Dennis Winn","PHI","A",23,68,219,0.25615764,0.0456621,0.1826484,0.13793103,0.29813665,-2.5551810724290953,0.3087163429569315,90.45670851579717,0.16770186,0.37267081,0.45962733,0.46385542,0.24698795,0.28915663,0.29970326,337,"sa390310"
2008,"Brian Rike","COL","A",22,120,519,0.24719101,0.1194605,0.31021195,0.13932584,0.34798535,6.3603332007877205,0.3390883725122135,110.02381705746392,0.15357143,0.40357143,0.44285714,0.43793103,0.23448276,0.32758621,0.33841754,1049,"sa390311"
2008,"Reid Fronk","TBR","A",21,124,528,0.28671329,0.14015152,0.19507576,0.2051282,0.33125,31.254008737543792,0.3986812571116856,148.4163926720264,0.17575758,0.41818182,0.40606061,0.44345238,0.21428571,0.3422619,0.21015936,1004,"sa390364"
2008,"Benji Johnson","ATL","A",21,69,267,0.218107,0.07116105,0.18726592,0.0781893,0.25388601,-12.713330888237767,0.2630766988696909,61.05347525367336,0.15104167,0.51041667,0.33854167,0.54545455,0.19191919,0.26262626,0.25229358,436,"sa390365"
2013,"Daniel Carroll","ATL","A",24,36,131,0.27731092,0.03053435,0.24427481,0.11764706,0.36363636,0.6432440999506979,0.32791179557179295,104.22240952935692,0.17241379,0.44827586,0.37931034,0.53846154,0.18681319,0.27472527,0.30620155,258,"sa390372"
2008,"Cody Cipriano","TBR","A",23,42,179,0.19463087,0.13407821,0.20670391,0.18120806,0.2293578,-0.0810798177047591,0.3229543432760774,99.62950670348243,0.11214953,0.54205607,0.34579439,0.39285714,0.25,0.35714286,0.23919308,347,"sa390391"
2008,"Taylor Holiday","NYY","A",24,59,200,0.21511628,0.065,0.24,0.08139535,0.2734375,-7.456996758163462,0.27619231226456226,69.50317830762535,0.18604651,0.37209302,0.44186047,0.36641221,0.30534351,0.32824427,0.29682997,347,"sa390398"
2010,"Michael Pasek","FLA","A",20,77,254,0.19905213,0.12204724,0.22440945,0.07582939,0.25974026,-7.150480277355212,0.28612521470311175,76.50530657903558,0.1192053,0.49006623,0.39072848,0.50943396,0.21383648,0.27672956,0.23529412,476,"sa390461"
2014,"Bo Greenwell","BOS","A",25,29,135,0.275,0.08148148,0.15555556,0.14166667,0.3030303,1.3150307848333658,0.3412089912979691,108.02915909344941,0.15841584,0.46534653,0.37623762,0.53921569,0.20588235,0.25490196,0.08685969,449,"sa390607"
2009,"Bo Greenwell","CLE","A",20,60,241,0.28971963,0.08713693,0.09543568,0.11214953,0.31746032,5.906141445014405,0.35475496325311784,121.01567418040213,0.14285714,0.5978836,0.25925926,0.4742268,0.15463918,0.37113402,0.17837838,370,"sa390607"
2009,"Chase Weems","NYY","A",20,55,194,0.26011561,0.07731959,0.28350515,0.0867052,0.37288136,-1.7055032942836583,0.3108702226290627,92.4611108369411,0.21186441,0.55932203,0.22881356,0.36885246,0.22131148,0.40983607,0.35393258,356,"sa390613"
2007,"Travis Jones","ATL","A",21,46,206,0.25609756,0.16504854,0.17475728,0.22560976,0.26666667,10.12136978367205,0.39427491029103595,137.6941682036467,0.14285714,0.41269841,0.44444444,0.47328244,0.19083969,0.33587786,0.22077922,385,"sa390615"
2008,"David Mailman","BOS","A",19,115,478,0.24882629,0.10460251,0.19665272,0.11971831,0.30153846,-0.31733522700704386,0.3226865569916729,99.45698602015518,0.13803681,0.55214724,0.30981595,0.42814371,0.22155689,0.3502994,0.19738407,841,"sa390620"
2009,"David Mailman","BOS","A",20,58,236,0.29716981,0.08050847,0.11864407,0.16981132,0.32786885,9.129271005068853,0.3734387459917965,133.1726847977698,0.15934066,0.48351648,0.35714286,0.51336898,0.18181818,0.30481283,0.18406593,364,"sa390620"
